row,col,built_t0,built_t1,intensity_t0,intensity_t1,growth
71,38,1,1,0.6423968663676571,0.8722729888677367,0
71,39,0,1,0.4264245805331854,0.5497232581502669,1
71,40,0,0,0.2953796628702555,0.43694188430425857,0
71,41,1,1,0.4852936996690065,0.6417525381400991,0
71,42,0,0,0.3561343107671141,0.38706564540865623,0
71,43,1,1,0.5115785105611017,0.6505756232481696,0
71,44,0,1,0.4306584384036014,0.4980047601019653,1
71,45,0,1,0.419717668237644,0.6196737763710084,1
71,46,1,1,0.5896144595527433,0.6630347625819452,0
71,47,1,1,0.5107298457726319,0.6370407178406267,0
71,48,1,1,0.5463059895990168,0.6170039314326901,0
71,49,1,1,0.5047924401724967,0.6936055297859246,0
71,50,0,1,0.43444330390745306,0.4878042448524133,1
71,51,1,1,0.5173751882237367,0.6552482159417861,0
71,52,1,1,0.5621549689746491,0.6743906240066582,0
71,53,1,1,0.47166030552794097,0.5747090851402855,0
71,54,1,1,0.5990327445445169,0.6959030112392777,0
71,55,1,1,0.5155743970094087,0.5708920825446406,0
71,56,1,0,0.4558121939184228,0.41909259381956576,0
71,57,0,1,0.44905634438463127,0.5999407714281676,1
71,58,0,1,0.4288576936682353,0.5068216931195889,1
71,59,0,1,0.3056790132949517,0.47244778305050605,1
71,60,0,1,0.3855377406716527,0.5179037936882818,1
71,61,0,1,0.3965834565254986,0.5784295171766278,1
71,62,0,1,0.33104404289221795,0.5005123232200426,1
71,63,0,0,0.3762047046007408,0.3902767581741902,0
71,64,0,1,0.3352930735623027,0.511548291343387,1
71,65,0,1,0.3795400714764864,0.5161908830202305,1
71,66,0,1,0.35452606003353404,0.5748787161096813,1
71,67,0,1,0.2985719007504062,0.4982431820207905,1
71,68,0,0,0.15954457346455697,0.36733148933666376,0
71,69,0,1,0.3960039168827935,0.5668401058104863,1
71,70,0,0,0.22541795149621513,0.37008651040187707,0
71,71,0,0,0.21460839843683688,0.38791780483461247,0
71,72,0,0,0.17835456284420925,0.2865536802046742,0
71,73,0,0,0.15179805545946445,0.3221097991073353,0
71,74,0,0,0.3000100861162315,0.4265129802944578,0
71,75,0,0,0.27353572775502416,0.39939167970426664,0
71,76,0,0,0.18496603937567235,0.3846792094491275,0
71,77,0,0,0.12820689577264002,0.3430883252652102,0
71,78,0,0,0.17438421343835664,0.3535031744053467,0
71,79,0,0,0.1194791709833662,0.26617841448517976,0
71,80,0,0,0.08776042202772727,0.20157732226220829,0
71,81,0,0,0.12011398731592723,0.2538732886858159,0
71,82,0,0,0.04854019857061471,0.1446606869763527,0
71,83,0,0,0.0954510508593014,0.21665064970911213,0
71,84,0,0,0.08369902121220657,0.11888731253411572,0
71,85,0,0,0.10832211024328389,0.24169441312290935,0
71,86,0,0,0.003892947542167381,0.061282966686187115,0
71,87,0,0,0.1041555802180803,0.1967756479976693,0
71,88,0,0,0.0,0.10705459637782211,0
71,89,0,0,0.0,0.06893311463278967,0
71,90,0,0,0.0,0.08338940243697608,0
71,91,0,0,0.0,0.0,0
71,92,0,0,0.1058951648423461,0.10972579812923179,0
71,93,0,0,0.0,0.0777278270863647,0
71,94,0,0,0.0,0.04310599948614363,0
71,95,0,0,0.11644693594142724,0.2224656068068869,0
71,96,0,0,0.0,0.0955447066996077,0
71,97,0,0,0.0,0.022708847166233944,0
71,98,0,0,0.0,0.0,0
71,99,0,0,0.07524794007652,0.031470753156814496,0
72,0,0,0,0.07575385314402948,0.05554575265184458,0
72,1,0,0,0.06852115397576256,0.05305491169059466,0
72,2,0,0,0.05400366345716237,0.03107138963994841,0
72,3,0,0,0.018713010161874405,0.0,0
72,4,0,0,0.0,0.03201086629753211,0
72,5,0,0,0.0,0.10038182433930282,0
72,6,0,0,0.12312264782253862,0.18976473537527624,0
72,7,0,0,0.08411856571541296,0.09330953673610419,0
72,8,0,0,0.0,0.08232581120316897,0
72,9,0,0,0.03325939976453305,0.08956154865257786,0
72,10,0,0,0.010259134967157982,0.055593763544729675,0
72,11,0,0,0.0,0.05165295869309375,0
72,12,0,0,0.05827530647921578,0.11550576984518701,0
72,13,0,0,0.016481661673392628,0.12755258354317683,0
72,14,0,0,0.0,0.09750737338628483,0
72,15,0,0,0.0,0.06662347451625536,0
72,16,0,0,0.0,0.0769953736666324,0
72,17,0,0,0.04830824639248729,0.19223418505322035,0
72,18,0,0,0.07980751293148432,0.24237004117873445,0
72,19,0,0,0.02581673207114525,0.16319676972539923,0
72,20,0,0,0.15776261542091644,0.2652227808379807,0
72,21,0,0,0.11095732355478055,0.34743963952570095,0
72,22,0,0,0.173475598717004,0.4078326308103003,0
72,23,0,0,0.12442572840041939,0.21441254033180823,0
72,24,0,0,0.08840929214361783,0.34998176608716075,0
72,25,0,0,0.17338258074369536,0.36100679727314955,0
72,26,0,0,0.07662769259930304,0.2859160611705592,0
72,27,0,1,0.2346502766655949,0.4913555756699467,1
72,28,0,0,0.13078429421910975,0.41160496398757485,0
72,29,0,1,0.29381727594678986,0.5390977677059625,1
72,30,0,0,0.2081517183784578,0.41101138738726795,0
72,31,0,1,0.33528523636323504,0.45191634342068954,1
72,32,0,0,0.17562249683425002,0.25348206906038084,0
72,33,0,0,0.22636001322295618,0.44257126963833443,0
72,34,0,1,0.32610345019532844,0.5582289821307302,1
72,35,0,1,0.4041071089364977,0.5209087823500752,1
72,36,1,1,0.45831673809948226,0.5948423348193457,0
72,37,0,1,0.34238824791535505,0.4571501555526143,1
72,38,1,1,0.4996472921841042,0.6059531410130559,0
72,39,0,1,0.342349162997829,0.5248497680301684,1
72,40,1,1,0.4655549039450898,0.598941885991432,0
72,41,0,0,0.3135409243245074,0.4187973639335539,0
72,42,0,1,0.4328236609499764,0.6772422627843229,1
72,43,0,0,0.22110105211975856,0.25636383736430707,0
72,44,0,1,0.32678930456712946,0.45724555017001306,1
72,45,1,1,0.46070611063489436,0.5080428724409461,0
72,46,0,0,0.3239423137271641,0.4132352917479076,0
72,47,1,1,0.46731544158824934,0.5699474174186383,0
72,48,1,1,0.5085138854595547,0.6446347918207449,0
72,49,0,1,0.3973174659704778,0.4774953938196389,1
72,50,0,0,0.3599068449340042,0.43479646265137434,0
72,51,0,1,0.3980623065261865,0.4779991720149467,1
72,52,0,0,0.35589448719037964,0.3970969094825761,0
72,53,0,1,0.4208403372619326,0.5496206489869725,1
72,54,0,1,0.43153921677947965,0.5453916113832368,1
72,55,0,1,0.39203577565163467,0.5168549007454815,1
72,56,1,1,0.5423852346032199,0.6458919146714923,0
72,57,0,0,0.3416553148259579,0.443554017640281,0
72,58,1,1,0.5002300584216768,0.6757254305120494,0
72,59,0,1,0.2943543552510828,0.46791200416759376,1
72,60,0,1,0.3713445325791874,0.5708371077261479,1
72,61,0,1,0.4472760744050091,0.6014066444832045,1
72,62,0,1,0.4295875270011506,0.6398459337904536,1
72,63,0,0,0.29136739361826947,0.4205778565890488,0
72,64,0,1,0.35487291906806484,0.5023642462164782,1
72,65,0,1,0.3293229811405808,0.5541020334728568,1
72,66,0,1,0.2373864549938424,0.45186084137100746,1
72,67,0,1,0.3147083468931611,0.47935698997278403,1
72,68,0,1,0.3992819288226313,0.5323821583942503,1
72,69,0,1,0.2729642312828213,0.4535741649944799,1
72,70,0,0,0.2656671841497674,0.4265609895928119,0
72,71,0,1,0.25952862899621687,0.543947533557663,1
72,72,0,0,0.07461706642625177,0.3124132446039597,0
72,73,0,0,0.21445962741727176,0.37595251311783245,0
72,74,0,0,0.08291240906552398,0.22873586742837823,0
72,75,0,0,0.10418774770436218,0.2598654117930007,0
72,76,0,1,0.31201393411051614,0.4734283091672631,1
72,77,0,0,0.10706384509640718,0.28115562702348873,0
72,78,0,0,0.056987118553879265,0.2866485032145874,0
72,79,0,0,0.19791006752044954,0.31364466950717573,0
72,80,0,0,0.02002663665674026,0.2875401687691608,0
72,81,0,0,0.05082157903030331,0.1447865346519568,0
72,82,0,0,0.17794651004695172,0.23612486308887132,0
72,83,0,0,0.07347433140996114,0.2737275517977845,0
72,84,0,0,0.0,0.16910739438695266,0
72,85,0,0,0.09944173103505932,0.18084816041970858,0
72,86,0,0,0.01800380424880759,0.1155880357379546,0
72,87,0,0,0.16725131527193116,0.2548072414924161,0
72,88,0,0,0.0,0.06364471641264177,0
72,89,0,0,0.11836642030403308,0.10091228950492315,0
72,90,0,0,0.1721287008959394,0.08699994730872743,0
72,91,0,0,0.0,0.0,0
72,92,0,0,0.007477182316630294,0.123596876819385,0
72,93,0,0,0.05102022761316101,0.16377015189071847,0
72,94,0,0,0.0,0.002457992207575605,0
72,95,0,0,0.036527956827067665,0.0005617826223139194,0
72,96,0,0,0.0,0.02293208996911672,0
72,97,0,0,0.0,0.028679245575223042,0
72,98,0,0,0.01332055306253573,0.048302632166539,0
72,99,0,0,0.013716130855029412,0.0,0
73,0,0,0,0.020545580784094693,0.18150396367020852,0
73,1,0,0,0.0,0.0608791126626866,0
73,2,0,0,0.0,0.0,0
73,3,0,0,0.0024109977438743213,0.0,0
73,4,0,0,0.010245507675923348,0.06999934315330691,0
73,5,0,0,0.0,0.038365238339613604,0
73,6,0,0,0.044403544888814706,0.06655517073073246,0
73,7,0,0,0.0,0.04524356301386959,0
73,8,0,0,0.0,0.02238799393146151,0
73,9,0,0,0.005503039297238482,0.06029413737740966,0
73,10,0,0,0.0,0.07870355978428767,0
73,11,0,0,0.1664419306169108,0.23469787343387988,0
73,12,0,0,0.04238443320435842,0.11770769577087593,0
73,13,0,0,0.06026562424188464,0.20127741702734997,0
73,14,0,0,0.013218439619090111,0.016105230962839015,0
73,15,0,0,0.0568947640585404,0.11173088005853768,0
73,16,0,0,0.0,0.10845359834668475,0
73,17,0,0,0.058792520477400335,0.14198614235397336,0
73,18,0,0,0.005388346809302724,0.11773591966966296,0
73,19,0,0,0.06671499695461622,0.27533635456473393,0
73,20,0,0,0.0,0.14821622339027885,0
73,21,0,0,0.017554333756769264,0.09227094453103127,0
73,22,0,0,0.2352276941020781,0.38959523316977934,0
73,23,0,0,0.19543034730421818,0.38187439916300875,0
73,24,0,0,0.24595049861785542,0.43797166683258776,0
73,25,0,1,0.2633881337232491,0.4861207480675926,1
73,26,0,0,0.21862932758820303,0.4405262437167361,0
73,27,0,0,0.14141215873043794,0.33425986837403765,0
73,28,0,0,0.10789091224345773,0.24806785470638915,0
73,29,0,1,0.2961565993258438,0.4725058024880368,1
73,30,0,0,0.2233762526642778,0.38790428828670387,0
73,31,0,1,0.43169792212902003,0.6092278186061328,1
73,32,0,0,0.21702205766255947,0.43853358197522313,0
73,33,0,1,0.4181148440246014,0.6196918783935584,1
73,34,0,1,0.2616983316436373,0.4781412160698941,1
73,35,0,1,0.3948907587090549,0.5444456681740081,1
73,36,0,1,0.43721240852687204,0.6747325436538472,1
73,37,0,0,0.2327126095234447,0.421789727733135,0
73,38,0,0,0.2883172772853674,0.44283101797724267,0
73,39,0,0,0.2564406167650026,0.42923314804043317,0
73,40,0,0,0.251936944946799,0.35485550731176807,0
73,41,0,0,0.41414502959462185,0.43993553092364973,0
73,42,0,1,0.35459704745269865,0.4505164740193029,1
73,43,0,1,0.3830778435534161,0.5422839130156477,1
73,44,0,1,0.43088321201686897,0.552894589602418,1
73,45,0,0,0.24415256963914791,0.35209201062610007,0
73,46,1,1,0.5008476241031231,0.5706472810647328,0
73,47,0,0,0.37389542120854236,0.3863468091757944,0
73,48,0,1,0.447047526519098,0.6272303715984541,1
73,49,1,1,0.4554351432808348,0.5533291687617072,0
73,50,1,1,0.5154418410036582,0.6022537044802516,0
73,51,0,1,0.3960668309974267,0.4714250816814497,1
73,52,0,0,0.23193195755230125,0.40490076069671166,0
73,53,0,1,0.40247655286284356,0.5587357539823088,1
73,54,0,1,0.4088000649892691,0.4752192563995673,1
73,55,0,1,0.3036432124877972,0.47987093634107486,1
73,56,0,1,0.39068779005284027,0.5052674907069001,1
73,57,0,0,0.341445842294517,0.43717297791524873,0
73,58,0,0,0.25335936561002503,0.36990695839719645,0
73,59,0,1,0.40405129560819947,0.5015930161789753,1
73,60,0,0,0.29398094274906134,0.37056228966815385,0
73,61,0,1,0.2946067863696712,0.4823153412448781,1
73,62,0,0,0.2775422959949348,0.4219422456232157,0
73,63,0,1,0.4003153573454072,0.5932779307404092,1
73,64,0,1,0.28473357798648735,0.4678533141880577,1
73,65,0,1,0.2805696605429634,0.48323931484979793,1
73,66,0,0,0.22503228329125108,0.30410483991166615,0
73,67,0,0,0.28325924152381216,0.42687432660573066,0
73,68,0,1,0.34012154069452105,0.5603748650760391,1
73,69,0,0,0.270039680112207,0.4019650088589246,0
73,70,0,1,0.25936638779665644,0.47642580773133913,1
73,71,0,0,0.23936940441545504,0.36966310578972944,0
73,72,0,0,0.0672222420958756,0.2678334558405093,0
73,73,0,0,0.0947008271191136,0.37337783420667586,0
73,74,0,0,0.13597144066164502,0.36963218870524905,0
73,75,0,0,0.08235822834517875,0.17985787256505792,0
73,76,0,0,0.043835565395134835,0.26979252876304094,0
73,77,0,0,0.0,0.26664653687089435,0
73,78,0,0,7.225338151992111e-05,0.3061002160495675,0
73,79,0,0,0.07753439821110689,0.2569529571727064,0
73,80,0,0,0.08335317438959838,0.15936644666094604,0
73,81,0,0,0.01690471900651709,0.17078781768029577,0
73,82,0,0,0.07869190037966423,0.2781805813197725,0
73,83,0,0,0.030278321240978706,0.128049476301097,0
73,84,0,0,0.14540296467828515,0.2922886407503319,0
73,85,0,0,0.03894683513433991,0.07970883250512709,0
73,86,0,0,0.10183052049594958,0.19181696927719832,0
73,87,0,0,0.05713258644993763,0.0,0
73,88,0,0,0.0,0.00357333002103178,0
73,89,0,0,0.02453657704583274,0.06661596191835233,0
73,90,0,0,0.0,0.016530148265484206,0
73,91,0,0,0.01575232517938805,0.0,0
73,92,0,0,0.0,0.0,0
73,93,0,0,0.049045416200717895,0.08307242006430988,0
73,94,0,0,0.0,0.009284128232375548,0
73,95,0,0,0.015002264997141928,0.02843769426408869,0
73,96,0,0,0.05769125145491627,0.10211610886100371,0
73,97,0,0,0.08281304559787131,0.07146753441797825,0
73,98,0,0,0.0,0.07221427341310069,0
73,99,0,0,0.008855197034585479,0.0,0
74,0,0,0,0.021606507760905988,0.12061627926776419,0
74,1,0,0,0.13183756443795355,0.19111987080793144,0
74,2,0,0,0.0,0.0,0
74,3,0,0,0.0,0.0,0
74,4,0,0,0.2371410728315276,0.25644846278610484,0
74,5,0,0,0.0,0.04172370366847211,0
74,6,0,0,0.0,0.07000913357784572,0
74,7,0,0,0.0,0.0,0
74,8,0,0,0.0,0.04650809890467597,0
74,9,0,0,0.04506836406160415,0.0,0
74,10,0,0,0.09417612431339649,0.12293873658431849,0
74,11,0,0,0.0,0.11828362706740586,0
74,12,0,0,0.00013687215599394315,0.0,0
74,13,0,0,0.11654010959363764,0.10094693247994266,0
74,14,0,0,0.0,0.08608557392022453,0
74,15,0,0,0.0,0.15578765932986388,0
74,16,0,0,0.041838014005398855,0.15641421052900426,0
74,17,0,0,0.006736127240348555,0.02201350605789351,0
74,18,0,0,0.050783932254607665,0.08941369619417264,0
74,19,0,0,0.0,0.1397742066415507,0
74,20,0,0,0.10781121342707123,0.1953997405308363,0
74,21,0,0,0.08773169162869428,0.25208937325264147,0
74,22,0,0,0.15314684857799932,0.33051518307247557,0
74,23,0,0,0.1353081392105961,0.28729882289431585,0
74,24,0,0,0.14637884284055933,0.42120024755203933,0
74,25,0,0,0.02518200418523306,0.24496483291642687,0
74,26,0,0,0.19177775628116506,0.44728804249789667,0
74,27,0,0,0.1377838629082509,0.3818859572179369,0
74,28,0,0,0.1631575776642203,0.35536474872192486,0
74,29,0,1,0.2728716985128624,0.46306319536983603,1
74,30,0,0,0.14420987917399664,0.32811936180656465,0
74,31,0,1,0.322772218082109,0.5533077729941912,1
74,32,0,1,0.3432300893581644,0.5038581695370116,1
74,33,0,1,0.30088893409210143,0.5761057062220489,1
74,34,0,0,0.17512299071257043,0.3219494760771165,0
74,35,0,0,0.09139693802524965,0.28091356481085583,0
74,36,0,1,0.3650621688439383,0.5267668631689544,1
74,37,0,0,0.2997525407452629,0.44459326574315516,0
74,38,0,1,0.24284719499359742,0.5130698779970295,1
74,39,0,1,0.40740827332033164,0.5414192639934775,1
74,40,0,0,0.25500396815846155,0.39033533558272426,0
74,41,0,0,0.2996560536754186,0.4119598107213085,0
74,42,0,1,0.3844077537533277,0.527329454089054,1
74,43,0,0,0.26124427747826684,0.39288554220765265,0
74,44,0,0,0.3485046513798229,0.4256110346071932,0
74,45,1,1,0.4502742367042741,0.5590490635171935,0
74,46,0,1,0.38480583746444386,0.5427962770267802,1
74,47,1,1,0.471332508699343,0.648308195760156,0
74,48,1,1,0.46466065457067535,0.5902274387577976,0
74,49,0,1,0.375814538127109,0.502499398299312,1
74,50,0,0,0.18825616126478842,0.2939415283160671,0
74,51,0,0,0.28551068231297094,0.38475535075392503,0
74,52,0,1,0.43260513074420764,0.5122528238398077,1
74,53,0,0,0.24389686435193053,0.29357050406312124,0
74,54,0,0,0.33700785490424906,0.43187884122922454,0
74,55,0,1,0.38434157324351087,0.5626132563731221,1
74,56,1,1,0.4678981596683777,0.5833838956300396,0
74,57,0,0,0.296414948891615,0.41998368425819316,0
74,58,0,0,0.28210945760724354,0.40934563459019563,0
74,59,0,1,0.3197330173090462,0.532535827074567,1
74,60,0,1,0.3415963234046915,0.4511409026218937,1
74,61,0,1,0.29012324646762677,0.46558125376737786,1
74,62,0,1,0.37478320374964136,0.5387402877883517,1
74,63,0,0,0.21482386906086515,0.3913789452429173,0
74,64,0,1,0.2759132723457275,0.46692366587230477,1
74,65,0,1,0.28918967239372567,0.47616786995529486,1
74,66,0,0,0.20864755431048299,0.43726377367124813,0
74,67,0,1,0.2948488603331142,0.4865323329824081,1
74,68,0,1,0.2265941551047767,0.5102934170631317,1
74,69,0,1,0.2648723807475301,0.46588686216987896,1
74,70,0,0,0.20453887704550405,0.31927939233943153,0
74,71,0,0,0.20659780799516783,0.4382241750575524,0
74,72,0,0,0.11366183450465775,0.33133968116375173,0
74,73,0,0,0.10190869573427726,0.29846668959939626,0
74,74,0,0,0.23883831094194424,0.4161192136453662,0
74,75,0,0,0.18068447260250392,0.2590372092935539,0
74,76,0,0,0.03743896587438038,0.11657532197770183,0
74,77,0,0,0.1236806830117432,0.3736252228677465,0
74,78,0,0,0.0,0.12824823677369493,0
74,79,0,0,0.0447509214573972,0.23958259090356093,0
74,80,0,0,0.15908874253144065,0.21382396386449715,0
74,81,0,0,0.06428163695560186,0.13472490677906715,0
74,82,0,0,0.07635592781097647,0.2207962488166847,0
74,83,0,0,0.0,0.09318137218440749,0
74,84,0,0,0.022393611380476103,0.13569317110117884,0
74,85,0,0,0.07502882139612885,0.14939301204246408,0
74,86,0,0,0.0798709671959918,0.13385608118354944,0
74,87,0,0,0.11478324284286358,0.13529976877441188,0
74,88,0,0,0.016564229126843907,0.002452098208376767,0
74,89,0,0,0.01614087848120701,0.12390357953052801,0
74,90,0,0,0.0,0.1090159459529739,0
74,91,0,0,0.006201142174773831,0.0,0
74,92,0,0,0.0,0.0,0
74,93,0,0,0.0,0.0,0
74,94,0,0,0.0,0.028811907918030833,0
74,95,0,0,0.1334788660369589,0.13335856601311585,0
74,96,0,0,0.0,0.03170618906425785,0
74,97,0,0,0.02702642951707274,0.0295423342021595,0
74,98,0,0,0.0,0.0,0
74,99,0,0,0.0,0.12326358069237571,0
75,0,0,0,0.08122494412208496,0.057163505052961444,0
75,1,0,0,0.0,0.08506791833608308,0
75,2,0,0,0.0,0.07657062245142764,0
75,3,0,0,0.005769785981962646,0.03671296164894339,0
75,4,0,0,0.030221205222799183,0.0,0
75,5,0,0,0.0,0.011691989069534628,0
75,6,0,0,0.0,0.0,0
75,7,0,0,0.0,0.01795746875291797,0
75,8,0,0,0.0,0.0,0
75,9,0,0,0.0,0.06466690326614988,0
75,10,0,0,0.1046941252863855,0.18707570486852418,0
75,11,0,0,0.0,0.09885020632314831,0
75,12,0,0,0.0589107016451135,0.08831165735385074,0
75,13,0,0,0.05196872733609818,0.05658509049475855,0
75,14,0,0,0.12104370280565721,0.20614569034665936,0
75,15,0,0,0.03890845183501867,0.20491022615445512,0
75,16,0,0,0.11866795618767816,0.21162491268621625,0
75,17,0,0,0.04789975958700199,0.17172546046249043,0
75,18,0,0,0.1032214391590507,0.2046388898160229,0
75,19,0,0,0.0,0.09994622610620485,0
75,20,0,0,0.0,0.16975485601850707,0
75,21,0,0,0.12206173856330071,0.2648463782033149,0
75,22,0,0,0.13514604826328236,0.31395254339863976,0
75,23,0,0,0.1479672750712781,0.3416006695056062,0
75,24,0,0,0.07767164792918495,0.27183787547020793,0
75,25,0,1,0.24902141721770726,0.4609978732011336,1
75,26,0,0,0.10363712648567516,0.2510235314395866,0
75,27,0,0,0.18504902453397581,0.3339408844945006,0
75,28,0,0,0.21022308012446422,0.4058349919312345,0
75,29,0,1,0.3116947597071866,0.5102850572755423,1
75,30,0,0,0.16058765644425563,0.33446267263158697,0
75,31,0,0,0.14559521621067165,0.35691149779944364,0
75,32,0,0,0.08997507092690607,0.332860776398077,0
75,33,0,1,0.34599167289207716,0.6001340809115454,1
75,34,0,1,0.2674100275483321,0.5293266753499448,1
75,35,0,0,0.28167216124708394,0.4031829127395785,0
75,36,1,1,0.5062423455587993,0.630865146861833,0
75,37,0,1,0.2940485940951491,0.4575928384963053,1
75,38,0,0,0.17456966329514034,0.35174272527282285,0
75,39,0,0,0.27327645633098674,0.42965802960640154,0
75,40,0,0,0.2205559482165833,0.3564996990351731,0
75,41,0,0,0.2757717121484505,0.4196315174956895,0
75,42,0,1,0.2833701066218838,0.4624399516609964,1
75,43,0,0,0.2759108336361936,0.3605476318966511,0
75,44,0,1,0.21779756962165014,0.48274575941608144,1
75,45,1,1,0.4620795423481003,0.6080667864386579,0
75,46,0,1,0.36298679837595654,0.5581543701439249,1
75,47,0,0,0.32437876183194897,0.43624818663500375,0
75,48,0,1,0.40527082862812075,0.5736778652904255,1
75,49,0,1,0.38347232823631044,0.5275735298930605,1
75,50,0,1,0.36784220486772295,0.5497792725774588,1
75,51,0,1,0.39945964808820744,0.5292168592330863,1
75,52,0,1,0.3531313041086605,0.5715791520144247,1
75,53,0,1,0.39269667138021225,0.46071908106239223,1
75,54,0,1,0.39492839572453853,0.5873346541557823,1
75,55,0,1,0.34227766885270616,0.4959939877944347,1
75,56,0,0,0.30524122544186827,0.4054428111232803,0
75,57,0,1,0.438009098958565,0.6905165463784081,1
75,58,0,1,0.2692090605331975,0.520724664218684,1
75,59,0,0,0.32984362895866315,0.38972580904520776,0
75,60,0,1,0.32206141518955017,0.4992031080251057,1
75,61,0,0,0.2299907475220519,0.4384326101859025,0
75,62,0,0,0.20341922397532564,0.40353097846445496,0
75,63,0,1,0.2285978445832975,0.4871470549856741,1
75,64,0,1,0.20604992452149107,0.45868239454257564,1
75,65,0,0,0.1170467100533396,0.3216096320384536,0
75,66,0,1,0.16968270575753708,0.4783047006899129,1
75,67,0,1,0.2311245404508968,0.47544170051574464,1
75,68,0,1,0.29912613544089167,0.4808216774500338,1
75,69,0,0,0.2303013328413329,0.4026751106232281,0
75,70,0,0,0.0,0.26168543873009853,0
75,71,0,0,0.213956479304724,0.3720517601153349,0
75,72,0,0,0.10672656008852874,0.2808329738934712,0
75,73,0,0,0.17667375771965785,0.35473185473883134,0
75,74,0,0,0.1287128163040271,0.3305791759818739,0
75,75,0,0,0.10425123902261295,0.27136870645861133,0
75,76,0,0,0.10174823018215612,0.2041577369286257,0
75,77,0,0,0.09885745351856157,0.3155917899769906,0
75,78,0,0,0.19941038804525185,0.32727843361295345,0
75,79,0,0,0.08198673781933653,0.31982456034759305,0
75,80,0,0,0.16260591709429473,0.3029251538582796,0
75,81,0,0,0.14366250629991922,0.3201865034710992,0
75,82,0,0,0.11504101444122199,0.24779493672014485,0
75,83,0,0,0.0,0.1552402883406926,0
75,84,0,0,0.1388896140669017,0.2456046220921227,0
75,85,0,0,0.007575193077076527,0.08685155149412961,0
75,86,0,0,0.09656314684464667,0.20881246969847145,0
75,87,0,0,0.0,0.17280849725756647,0
75,88,0,0,0.0,0.026859144289557407,0
75,89,0,0,0.1852005370162731,0.2580792146291091,0
75,90,0,0,0.0,0.026591759688139725,0
75,91,0,0,0.1124828767091906,0.15926561164120057,0
75,92,0,0,0.027603339511730423,0.046664201571451354,0
75,93,0,0,0.0,0.0,0
75,94,0,0,0.010060414590426076,0.010190193254903734,0
75,95,0,0,0.0,0.05765881638292212,0
75,96,0,0,0.00903862608122909,0.0,0
75,97,0,0,0.0,0.05027479122096158,0
75,98,0,0,0.0,0.012251031914372962,0
75,99,0,0,0.08035985924527445,0.07298405621320582,0
76,0,0,0,0.02615549499598114,0.07328241255412518,0
76,1,0,0,0.0,0.03662587778883332,0
76,2,0,0,0.07610787782847175,0.10069375718347584,0
76,3,0,0,0.00874582447685651,0.06439133903665481,0
76,4,0,0,0.0,0.01667508773967529,0
76,5,0,0,0.07227017688035386,0.0,0
76,6,0,0,0.001096225230602741,0.0,0
76,7,0,0,0.0,0.0,0
76,8,0,0,0.16692675331077436,0.21836449469917998,0
76,9,0,0,0.02045509466626933,0.0885945272432125,0
76,10,0,0,0.01837391994826989,0.09438793477628125,0
76,11,0,0,0.0,0.059867410758160114,0
76,12,0,0,0.12639475144861123,0.21759311332728243,0
76,13,0,0,0.0,0.0,0
76,14,0,0,0.0,0.05485884322066892,0
76,15,0,0,0.0,0.0,0
76,16,0,0,0.15701249381184942,0.21987227558821348,0
76,17,0,0,0.12322826734295592,0.2959561687241668,0
76,18,0,0,0.04249628047427566,0.20057114883663102,0
76,19,0,0,0.17945738598633434,0.32764372217063303,0
76,20,0,0,0.13659435099633355,0.25419220938259424,0
76,21,0,0,0.0630548842263432,0.15138761817147614,0
76,22,0,0,0.07918699227015373,0.23739268001899663,0
76,23,0,0,0.1273259778881439,0.3418576772282186,0
76,24,0,0,0.043376132446022245,0.23212775847946063,0
76,25,0,0,0.11963658441292065,0.21683060417029787,0
76,26,0,0,0.15367959654467803,0.34244853455256674,0
76,27,0,0,0.004101292526752759,0.09779051990349905,0
76,28,0,0,0.13426894128402697,0.368367360651472,0
76,29,0,0,0.13577396845323175,0.2982620512816026,0
76,30,0,0,0.25306173361533135,0.39104619925248674,0
76,31,0,0,0.03418861078542512,0.27505142459028536,0
76,32,0,0,0.1622292583037275,0.389912967625272,0
76,33,0,0,0.16521033138479702,0.375337585833197,0
76,34,0,1,0.2914831489191169,0.5975489885637396,1
76,35,0,0,0.22196919635330445,0.44749925174373284,0
76,36,0,1,0.37968501850882314,0.537992410600896,1
76,37,0,1,0.29920696629593074,0.5121202572199471,1
76,38,0,0,0.2232507433797404,0.3920614546879296,0
76,39,0,1,0.28460504764603184,0.5271141521662497,1
76,40,0,0,0.24591617014974104,0.435207629230435,0
76,41,0,1,0.3511714541944614,0.54160314534604,1
76,42,0,0,0.18331787687953688,0.2790423653614701,0
76,43,0,0,0.23069977330945285,0.39831144417250136,0
76,44,0,1,0.338918186143708,0.4977102338106964,1
76,45,0,1,0.405501699612962,0.5133717442095421,1
76,46,0,0,0.1353251778475403,0.281263192586267,0
76,47,0,1,0.42450630105713494,0.6017291158161931,1
76,48,0,1,0.30539849970438826,0.4595516313754058,1
76,49,0,0,0.16693472323361186,0.2501643244788786,0
76,50,0,0,0.07750649283743782,0.21768023700205907,0
76,51,0,0,0.19425842471396637,0.3252277969001909,0
76,52,0,1,0.3129722153102695,0.47808308404168287,1
76,53,0,1,0.30621082251396536,0.4675005396668555,1
76,54,0,1,0.3580972184918171,0.4965972827433325,1
76,55,0,0,0.2585040184544372,0.39757618666352107,0
76,56,0,0,0.20795220771946582,0.3758574270065918,0
